"","INVENTORY_ID","PLOT_ID","TREE_ID","species","dead","expan","dbh","g","height","slenderness","bearing","distance"
"128899","IFN4","5_846_A_1","IFN4_5_846_A_1_39",21,0,31.8309886183791,18.95,282.038443971432,10.7,56.4643799472296,389,5.5
"128900","IFN4","5_846_A_1","IFN4_5_846_A_1_40",21,0,31.8309886183791,13.4,141.026094219646,8,59.7014925373134,395,3.7
"173879","IFN4","9_919_A_1","IFN4_9_919_A_1_4",21,0,14.1471060526129,33.65,889.324011873607,16.700001,49.6285319465082,12,12.8
"173880","IFN4","9_919_A_1","IFN4_9_919_A_1_5",26,0,5.09295817894065,49.9,1955.64928084128,21.299999,42.6853687374749,15,16
"173885","IFN4","9_919_A_1","IFN4_9_919_A_1_10",21,0,14.1471060526129,31.05,757.204332826888,15.1,48.6312399355878,52,10.1
"173886","IFN4","9_919_A_1","IFN4_9_919_A_1_11",21,0,14.1471060526129,33.2,865.697271623204,20.1,60.5421686746988,70,12.9
"173890","IFN4","9_919_A_1","IFN4_9_919_A_1_15",25,0,14.1471060526129,26.3,543.252055640381,14,53.2319391634981,92,12.6
"173896","IFN4","9_919_A_1","IFN4_9_919_A_1_21",21,0,14.1471060526129,32.2,814.33223173701,13.7,42.5465838509317,123,8.5
"173902","IFN4","9_919_A_1","IFN4_9_919_A_1_27",21,0,14.1471060526129,34.85,953.883740904877,14.3,41.0329985652798,154,4.8000002
"173904","IFN4","9_919_A_1","IFN4_9_919_A_1_29",21,0,14.1471060526129,31.55,781.787295341229,13.8,43.7400950871632,165,12.9
"173907","IFN4","9_919_A_1","IFN4_9_919_A_1_32",21,0,14.1471060526129,31.25,766.990393942821,14.6,46.72,188,11.7
"173912","IFN4","9_919_A_1","IFN4_9_919_A_1_37",25,0,14.1471060526129,33.65,889.324011873607,15.7,46.6567607726597,226,13.4
"173917","IFN4","9_919_A_1","IFN4_9_919_A_1_42",26,0,5.09295817894065,43.2,1465.74146845885,16.700001,38.6574097222222,247,24.4
"173918","IFN4","9_919_A_1","IFN4_9_919_A_1_43",25,0,14.1471060526129,37.5,1104.46616727766,18,48,248,11.7
"173920","IFN4","9_919_A_1","IFN4_9_919_A_1_45",25,0,14.1471060526129,29.5,683.492751696629,17.799999,60.3389796610169,252,4
"173923","IFN4","9_919_A_1","IFN4_9_919_A_1_48",25,0,14.1471060526129,25,490.873852123405,15.3,61.2,262,6.4000001
"173924","IFN4","9_919_A_1","IFN4_9_919_A_1_49",21,0,14.1471060526129,29.75,695.126461991954,16.700001,56.1344571428571,266,12.2
"173928","IFN4","9_919_A_1","IFN4_9_919_A_1_53",25,0,14.1471060526129,33.65,889.324011873607,17.299999,51.4115869242199,284,12.8
"173930","IFN4","9_919_A_1","IFN4_9_919_A_1_55",25,0,14.1471060526129,25.35,504.714531257877,17.4,68.6390532544379,290,14.4
"173933","IFN4","9_919_A_1","IFN4_9_919_A_1_58",25,0,14.1471060526129,24.45,469.512985574403,15.1,61.758691206544,307,10.4
"173936","IFN4","9_919_A_1","IFN4_9_919_A_1_61",25,0,14.1471060526129,34.5,934.820163983813,18.5,53.6231884057971,320,13.9
"173937","IFN4","9_919_A_1","IFN4_9_919_A_1_62",21,0,14.1471060526129,36.35,1037.76426475572,17.5,48.1430536451169,326,11.5
"173938","IFN4","9_919_A_1","IFN4_9_919_A_1_63",21,0,14.1471060526129,37.4,1098.58353503381,16.1,43.048128342246,326,6.1999998
"173940","IFN4","9_919_A_1","IFN4_9_919_A_1_65",25,0,5.09295817894065,43.4,1479.3445646489,21.799999,50.2304124423963,360,14.4
"173946","IFN4","9_919_A_1","IFN4_9_919_A_1_71",21,0,14.1471060526129,33.5,881.413088872786,16.4,48.955223880597,387,3.9000001
"174322","IFN4","9_959_A_1","IFN4_9_959_A_1_2",21,0,14.1471060526129,35.95,1015.05054987027,16.299999,45.3407482614743,2,9.6000004
"174323","IFN4","9_959_A_1","IFN4_9_959_A_1_3",21,0,14.1471060526129,29.2,669.6618900392,9.8000002,33.5616445205479,12,13.3
"174325","IFN4","9_959_A_1","IFN4_9_959_A_1_5",25,0,14.1471060526129,37.2,1086.86539443592,16.5,44.3548387096774,33,8.1000004
"174326","IFN4","9_959_A_1","IFN4_9_959_A_1_6",25,0,14.1471060526129,40.35,1278.72442128606,18.299999,45.3531573729864,64,13.2
"174327","IFN4","9_959_A_1","IFN4_9_959_A_1_7",21,0,14.1471060526129,39.8,1244.10210674809,22.200001,55.7788969849246,71,12.9
"174328","IFN4","9_959_A_1","IFN4_9_959_A_1_8",25,0,5.09295817894065,45.45,1622.39894962552,26.1,57.4257425742574,74,23.200001
"174329","IFN4","9_959_A_1","IFN4_9_959_A_1_9",21,0,14.1471060526129,24.9,486.954715288052,13.8,55.421686746988,88,14.3
"174330","IFN4","9_959_A_1","IFN4_9_959_A_1_10",44,0,31.8309886183791,18.9,280.552077947202,7.3000002,38.6243396825397,94,5.5
"174331","IFN4","9_959_A_1","IFN4_9_959_A_1_11",21,0,14.1471060526129,31.5,779.311327631118,9.6999998,30.7936501587302,101,12.9
"174332","IFN4","9_959_A_1","IFN4_9_959_A_1_12",25,0,5.09295817894065,48.85,1874.21330877401,23.4,47.9017400204708,108,17.9
"174333","IFN4","9_959_A_1","IFN4_9_959_A_1_13",25,0,5.09295817894065,50.4,1995.03699873566,20.700001,41.0714305555556,111,20.200001
"174334","IFN4","9_959_A_1","IFN4_9_959_A_1_14",21,0,5.09295817894065,47.05,1738.63787780834,16.299999,34.6439936238045,122,19.6
"174335","IFN4","9_959_A_1","IFN4_9_959_A_1_15",25,0,14.1471060526129,40.1,1262.92810072473,19.299999,48.1296733167082,135,11.1
"174337","IFN4","9_959_A_1","IFN4_9_959_A_1_17",25,0,5.09295817894065,45.65,1636.70890416262,18.5,40.52573932092,168,2.9000001
"174338","IFN4","9_959_A_1","IFN4_9_959_A_1_18",21,0,14.1471060526129,32.1,809.282121546365,15.8,49.2211838006231,169,10.6
"174339","IFN4","9_959_A_1","IFN4_9_959_A_1_19",21,0,14.1471060526129,39.3,1213.03960938572,14.6,37.1501272264631,174,14.5
"174340","IFN4","9_959_A_1","IFN4_9_959_A_1_20",25,0,14.1471060526129,29.9,702.153812058953,18.6,62.2073578595318,174,1.3
"174341","IFN4","9_959_A_1","IFN4_9_959_A_1_21",44,0,31.8309886183791,12.5,122.718463030851,5.0999999,40.7999992,182,3.3
"174342","IFN4","9_959_A_1","IFN4_9_959_A_1_22",25,0,127.323954473516,10.85,92.4590352905561,8.1000004,74.6543815668203,201,3.7
"174344","IFN4","9_959_A_1","IFN4_9_959_A_1_24",21,0,14.1471060526129,30.2,716.314540945009,17,56.2913907284768,211,12
"174345","IFN4","9_959_A_1","IFN4_9_959_A_1_25",21,0,14.1471060526129,26.45,549.466518608263,15.4,58.2230623818526,215,10.3
"174348","IFN4","9_959_A_1","IFN4_9_959_A_1_28",44,0,31.8309886183791,14.75,170.873187924157,9.6000004,65.0847484745763,248,3
"174349","IFN4","9_959_A_1","IFN4_9_959_A_1_29",44,0,31.8309886183791,16.9,224.317569447945,11.9,70.414201183432,249,2.7
"174350","IFN4","9_959_A_1","IFN4_9_959_A_1_30",21,0,14.1471060526129,37.85,1125.17908034186,18.200001,48.0845468956407,252,12.9
"174351","IFN4","9_959_A_1","IFN4_9_959_A_1_31",21,0,14.1471060526129,28.7,646.924613208844,17.6,61.3240418118467,255,7.3000002
"174352","IFN4","9_959_A_1","IFN4_9_959_A_1_32",21,0,5.09295817894065,49.65,1936.10268404973,19.700001,39.677746223565,265,15.9
"174353","IFN4","9_959_A_1","IFN4_9_959_A_1_33",21,0,14.1471060526129,32.55,832.131317615005,15.4,47.3118279569892,268,6.9000001
"174354","IFN4","9_959_A_1","IFN4_9_959_A_1_34",21,0,14.1471060526129,31.05,757.204332826888,17.700001,57.0048341384863,277,14.6
"174355","IFN4","9_959_A_1","IFN4_9_959_A_1_35",21,0,14.1471060526129,37.9,1128.15377588573,16.799999,44.3271741424802,278,12.1
"174356","IFN4","9_959_A_1","IFN4_9_959_A_1_36",21,0,14.1471060526129,32.4,824.479576008105,20.4,62.962962962963,288,7.5
"174358","IFN4","9_959_A_1","IFN4_9_959_A_1_38",21,0,14.1471060526129,32.55,832.131317615005,17.799999,54.6850967741936,310,9.1999998
"174360","IFN4","9_959_A_1","IFN4_9_959_A_1_40",25,0,5.09295817894065,43.8,1506.7392525882,22.4,51.1415525114155,325,4.9000001
"174362","IFN4","9_959_A_1","IFN4_9_959_A_1_42",25,0,5.09295817894065,50.05,1967.42436280602,20.200001,40.3596423576424,330,24.4
"174363","IFN4","9_959_A_1","IFN4_9_959_A_1_43",21,0,14.1471060526129,35.65,998.180197320493,19,53.2959326788219,331,14.5
"174365","IFN4","9_959_A_1","IFN4_9_959_A_1_45",21,0,14.1471060526129,33.9,902.587423357981,16.5,48.6725663716814,374,9.8999996
"174371","IFN4","9_959_A_1","IFN4_9_959_A_1_51",21,0,14.1471060526129,39.25,1209.95495809898,17.299999,44.0764305732484,392,13.1
"175560","IFN4","9_1041_A_1","IFN4_9_1041_A_1_1",25,0,14.1471060526129,31.2,764.537988177612,14.3,45.8333333333333,1,11
