"","INVENTORY_ID","PLOT_ID","TREE_ID","species","dead","expan","dbh","g","height","slenderness","bearing","distance"
"501306","IFN4","24_1159_A_1","IFN4_24_1159_A_1_10",25,0,14.1471060526129,24.75,481.105462466149,15.2,61.4141414141414,110,14.7
"501307","IFN4","24_1159_A_1","IFN4_24_1159_A_1_11",21,0,31.8309886183791,17.8,248.845554090848,13.7,76.9662921348315,122,3.5999999
"501308","IFN4","24_1159_A_1","IFN4_24_1159_A_1_12",25,0,14.1471060526129,29,660.519855417254,16.700001,57.5862103448276,124,1.8
"501309","IFN4","24_1159_A_1","IFN4_24_1159_A_1_13",25,0,14.1471060526129,29.7,692.791865951255,14.9,50.1683501683502,149,8.1000004
"501310","IFN4","24_1159_A_1","IFN4_24_1159_A_1_14",25,0,14.1471060526129,27.6,598.28490494964,15.6,56.5217391304348,152,14.8
"501311","IFN4","24_1159_A_1","IFN4_24_1159_A_1_15",25,0,31.8309886183791,21.9,376.68481314705,14.8,67.5799086757991,155,6.4000001
"501312","IFN4","24_1159_A_1","IFN4_24_1159_A_1_16",25,0,31.8309886183791,17.85,250.245526317103,13.6,76.1904761904762,165,5.5999999
"501313","IFN4","24_1159_A_1","IFN4_24_1159_A_1_17",25,0,14.1471060526129,26.4,547.391103961485,15.8,59.8484848484849,167,14.4
"501314","IFN4","24_1159_A_1","IFN4_24_1159_A_1_18",21,0,31.8309886183791,19.1,286.521103989023,13.3,69.6335078534031,171,8.8000002
"501315","IFN4","24_1159_A_1","IFN4_24_1159_A_1_19",25,0,14.1471060526129,28.35,631.242175381206,14.9,52.5573192239859,194,10.9
"501316","IFN4","24_1159_A_1","IFN4_24_1159_A_1_20",25,0,14.1471060526129,33.45,878.783968520813,14.7,43.9461883408072,196,14.3
"501317","IFN4","24_1159_A_1","IFN4_24_1159_A_1_21",25,0,31.8309886183791,21.6,366.435367114714,14.7,68.0555555555556,198,3.2
"501318","IFN4","24_1159_A_1","IFN4_24_1159_A_1_22",25,0,14.1471060526129,24.7,479.163565507149,15.5,62.753036437247,210,13.5
"501319","IFN4","24_1159_A_1","IFN4_24_1159_A_1_23",25,0,14.1471060526129,22.8,408.28138126053,14.7,64.4736842105263,221,11
"501320","IFN4","24_1159_A_1","IFN4_24_1159_A_1_24",25,0,14.1471060526129,31.35,771.906986445689,16.299999,51.9936172248804,234,3.0999999
"501321","IFN4","24_1159_A_1","IFN4_24_1159_A_1_25",25,0,14.1471060526129,24.3,463.769761504559,14.5,59.6707818930041,238,12.1
"501322","IFN4","24_1159_A_1","IFN4_24_1159_A_1_26",626,0,14.1471060526129,33,855.298599939821,14.3,43.3333333333333,240,8.3000002
"501323","IFN4","24_1159_A_1","IFN4_24_1159_A_1_27",21,0,14.1471060526129,27.65,600.454567376026,13.2,47.7396021699819,255,12.7
"501325","IFN4","24_1159_A_1","IFN4_24_1159_A_1_29",25,0,14.1471060526129,24.7,479.163565507149,16,64.7773279352227,265,11.1
"501326","IFN4","24_1159_A_1","IFN4_24_1159_A_1_30",25,0,14.1471060526129,24.7,479.163565507149,13.9,56.2753036437247,274,14.3
"501327","IFN4","24_1159_A_1","IFN4_24_1159_A_1_31",25,0,31.8309886183791,21.15,351.326269946355,14.4,68.0851063829787,282,7.9000001
"501328","IFN4","24_1159_A_1","IFN4_24_1159_A_1_32",25,0,14.1471060526129,22.6,401.149965936881,13.6,60.1769911504425,293,14.4
"501329","IFN4","24_1159_A_1","IFN4_24_1159_A_1_33",25,0,14.1471060526129,23.7,441.150294398713,14.8,62.4472573839662,294,12.7
"501330","IFN4","24_1159_A_1","IFN4_24_1159_A_1_34",21,0,14.1471060526129,29.75,695.126461991954,14.5,48.7394957983193,310,11.5
"501331","IFN4","24_1159_A_1","IFN4_24_1159_A_1_35",21,0,127.323954473516,11.65,106.59620223171,10.3,88.412017167382,314,4.8000002
"501332","IFN4","24_1159_A_1","IFN4_24_1159_A_1_36",21,0,14.1471060526129,23,415.47562843725,14.2,61.7391304347826,318,1.6
"501333","IFN4","24_1159_A_1","IFN4_24_1159_A_1_37",25,0,14.1471060526129,24.65,477.225595538966,15.4,62.474645030426,332,11.1
"501334","IFN4","24_1159_A_1","IFN4_24_1159_A_1_38",25,0,31.8309886183791,20.35,325.25105092156,13.2,64.8648648648649,340,7.9000001
"501335","IFN4","24_1159_A_1","IFN4_24_1159_A_1_39",21,0,31.8309886183791,19.65,303.259902346431,13.3,67.6844783715013,351,6.5
"501336","IFN4","24_1159_A_1","IFN4_24_1159_A_1_40",21,0,14.1471060526129,24.45,469.512985574403,15,61.3496932515337,367,9.8999996
"501337","IFN4","24_1159_A_1","IFN4_24_1159_A_1_41",25,0,14.1471060526129,24.15,458.061880352068,15.2,62.9399585921325,368,4.6999998
"501338","IFN4","24_1159_A_1","IFN4_24_1159_A_1_42",21,0,31.8309886183791,17.4,237.787147950211,12,68.9655172413793,377,8.8000002
"501339","IFN4","24_1159_A_1","IFN4_24_1159_A_1_43",25,0,14.1471060526129,24.95,488.91232021032,15.5,62.124248496994,387,7.6999998
"502664","IFN4","24_1274_A_1","IFN4_24_1274_A_1_2",21,0,31.8309886183791,16.35,209.954600534814,13,79.5107033639144,15,6.1999998
"502665","IFN4","24_1274_A_1","IFN4_24_1274_A_1_3",25,0,14.1471060526129,23.7,441.150294398713,13.7,57.8059071729958,19,12.9
"502666","IFN4","24_1274_A_1","IFN4_24_1274_A_1_4",25,0,31.8309886183791,20.8,339.794661412272,12.9,62.0192307692308,30,9
"502670","IFN4","24_1274_A_1","IFN4_24_1274_A_1_8",21,0,14.1471060526129,27.3,585.349397198484,12,43.956043956044,68,11.9
"502672","IFN4","24_1274_A_1","IFN4_24_1274_A_1_10",21,0,31.8309886183791,20,314.159265358979,11,55,88,9.1000004
"502673","IFN4","24_1274_A_1","IFN4_24_1274_A_1_11",21,0,14.1471060526129,24.5,471.435247579318,10.3,42.0408163265306,106,10.2
"502674","IFN4","24_1274_A_1","IFN4_24_1274_A_1_12",25,0,31.8309886183791,22.15,385.334010421465,14,63.2054176072235,114,3.0999999
"502675","IFN4","24_1274_A_1","IFN4_24_1274_A_1_13",21,0,31.8309886183791,19.05,285.022956992342,10.7,56.1679790026247,116,6.8000002
"502676","IFN4","24_1274_A_1","IFN4_24_1274_A_1_14",25,0,14.1471060526129,27.7,602.628156793228,14.2,51.2635379061372,119,14.9
"502677","IFN4","24_1274_A_1","IFN4_24_1274_A_1_15",21,0,31.8309886183791,21.45,361.363658474574,11,51.2820512820513,129,5.6999998
"502678","IFN4","24_1274_A_1","IFN4_24_1274_A_1_16",21,0,31.8309886183791,18.55,270.25747152047,11.2,60.377358490566,156,2.8
"502679","IFN4","24_1274_A_1","IFN4_24_1274_A_1_17",21,0,31.8309886183791,16.3,208.672438033068,11.6,71.1656441717791,158,7.5999999
"502680","IFN4","24_1274_A_1","IFN4_24_1274_A_1_18",21,0,31.8309886183791,21.3,356.327292751788,11.8,55.3990610328638,180,7.3000002
"502681","IFN4","24_1274_A_1","IFN4_24_1274_A_1_19",21,0,14.1471060526129,25.95,528.88908672725,12.3,47.3988439306358,182,8.6999998
"502682","IFN4","24_1274_A_1","IFN4_24_1274_A_1_20",21,0,31.8309886183791,14.45,163.993100012796,11.9,82.3529411764706,191,8.3000002
"502683","IFN4","24_1274_A_1","IFN4_24_1274_A_1_21",21,0,31.8309886183791,18.4,265.90440219984,12.8,69.5652173913044,207,9.5
"502685","IFN4","24_1274_A_1","IFN4_24_1274_A_1_23",21,0,31.8309886183791,15.25,182.654160375119,10.3,67.5409836065574,215,5.9000001
"502686","IFN4","24_1274_A_1","IFN4_24_1274_A_1_24",21,0,14.1471060526129,24.2,459.960580412082,13.5,55.7851239669422,221,12.2
"502687","IFN4","24_1274_A_1","IFN4_24_1274_A_1_25",21,0,31.8309886183791,13.9,151.746779150021,10.8,77.6978417266187,223,7.5
"502688","IFN4","24_1274_A_1","IFN4_24_1274_A_1_26",21,0,14.1471060526129,23.75,443.013651541373,12.8,53.8947368421053,225,14.1
"502695","IFN4","24_1274_A_1","IFN4_24_1274_A_1_33",21,0,31.8309886183791,14.1,156.145008865047,10.8,76.5957446808511,276,9.1000004
"502696","IFN4","24_1274_A_1","IFN4_24_1274_A_1_34",25,0,14.1471060526129,23.95,450.506350020185,13.6,56.7849686847599,277,12.1
"502697","IFN4","24_1274_A_1","IFN4_24_1274_A_1_35",21,0,31.8309886183791,20.8,339.794661412272,11.3,54.3269230769231,286,5.8000002
"502698","IFN4","24_1274_A_1","IFN4_24_1274_A_1_36",25,0,31.8309886183791,20.45,328.455475428221,12.7,62.1026894865526,288,9.3999996
"502700","IFN4","24_1274_A_1","IFN4_24_1274_A_1_38",21,0,31.8309886183791,21.2,352.989350557349,11.2,52.8301886792453,312,3.4000001
"502701","IFN4","24_1274_A_1","IFN4_24_1274_A_1_39",25,0,31.8309886183791,14,153.9380400259,11,78.5714285714286,317,5.8000002
"502702","IFN4","24_1274_A_1","IFN4_24_1274_A_1_40",25,0,31.8309886183791,17.2,232.352192659501,12.9,75,326,8.6000004
"502703","IFN4","24_1274_A_1","IFN4_24_1274_A_1_41",21,0,31.8309886183791,14.55,166.270754686648,10.6,72.8522336769759,332,5.5999999
"502704","IFN4","24_1274_A_1","IFN4_24_1274_A_1_42",25,0,14.1471060526129,24.2,459.960580412082,14.5,59.9173553719008,346,13.3
"502705","IFN4","24_1274_A_1","IFN4_24_1274_A_1_43",25,0,14.1471060526129,23.9,448.627284914256,12.8,53.5564853556485,352,14.9
"502706","IFN4","24_1274_A_1","IFN4_24_1274_A_1_44",25,0,14.1471060526129,23.65,439.290864246869,13.7,57.9281183932347,359,10.7
"502707","IFN4","24_1274_A_1","IFN4_24_1274_A_1_45",25,0,31.8309886183791,15.2,181.458391671346,11.3,74.3421052631579,365,6
"502709","IFN4","24_1274_A_1","IFN4_24_1274_A_1_47",25,0,31.8309886183791,14.65,168.564117323769,10.5,71.6723549488055,368,7.8000002
"502710","IFN4","24_1274_A_1","IFN4_24_1274_A_1_48",25,0,14.1471060526129,25.4,506.707479097498,13,51.1811023622047,375,11
"502711","IFN4","24_1274_A_1","IFN4_24_1274_A_1_49",25,0,31.8309886183791,20.55,331.675607898151,12.9,62.7737226277372,377,6.4000001
"502712","IFN4","24_1274_A_1","IFN4_24_1274_A_1_50",25,0,14.1471060526129,22.65,402.926929281567,13.2,58.2781456953642,387,3.7
"502713","IFN4","24_1274_A_1","IFN4_24_1274_A_1_51",25,0,31.8309886183791,21.25,354.65635815916,12.4,58.3529411764706,391,8.8000002
"502715","IFN4","24_1274_A_1","IFN4_24_1274_A_1_53",25,0,14.1471060526129,22.8,408.28138126053,12.8,56.140350877193,399,8.5
"502800","IFN4","24_1279_A_1","IFN4_24_1279_A_1_1",21,0,5.09295817894065,44.65,1565.78745000783,17.4,38.969764837626,25,11.2
"502802","IFN4","24_1279_A_1","IFN4_24_1279_A_1_3",25,0,14.1471060526129,26.5,551.545860245858,16.299999,61.5094301886792,29,6.3000002
"502803","IFN4","24_1279_A_1","IFN4_24_1279_A_1_4",21,0,5.09295817894065,46.55,1701.88124376134,16.200001,34.801291084855,64,3.7
"502804","IFN4","24_1279_A_1","IFN4_24_1279_A_1_5",21,0,14.1471060526129,28.65,644.672483975302,15.2,53.0541012216405,69,14.9
"502805","IFN4","24_1279_A_1","IFN4_24_1279_A_1_6",25,0,14.1471060526129,33.65,889.324011873607,17.1,50.8172362555721,73,12.7
"502807","IFN4","24_1279_A_1","IFN4_24_1279_A_1_8",21,0,14.1471060526129,34.6,940.247265292889,19.1,55.2023121387283,90,12.4
"502808","IFN4","24_1279_A_1","IFN4_24_1279_A_1_9",21,0,14.1471060526129,30.2,716.314540945009,15.3,50.6622516556291,107,12.7
"502809","IFN4","24_1279_A_1","IFN4_24_1279_A_1_10",21,0,14.1471060526129,30.25,718.688406893878,15.8,52.2314049586777,111,8.6999998
"502810","IFN4","24_1279_A_1","IFN4_24_1279_A_1_11",43,0,127.323954473516,11.95,112.156821228564,7.0999999,59.4142251046025,115,2.8
"502811","IFN4","24_1279_A_1","IFN4_24_1279_A_1_12",21,0,14.1471060526129,32.65,837.252113640356,17.200001,52.6799418070444,123,10.6
"502812","IFN4","24_1279_A_1","IFN4_24_1279_A_1_13",21,0,14.1471060526129,35.05,964.863607229174,15.1,43.0813124108417,150,9.8000002
"502814","IFN4","24_1279_A_1","IFN4_24_1279_A_1_15",21,0,14.1471060526129,30.8,745.060113725355,17.799999,57.7922045454545,165,8.5
"502815","IFN4","24_1279_A_1","IFN4_24_1279_A_1_16",21,0,14.1471060526129,32.15,811.805213146279,14.7,45.7231726283048,171,10.5
"502816","IFN4","24_1279_A_1","IFN4_24_1279_A_1_17",43,0,127.323954473516,9.45,70.1380194868006,5.0999999,53.9682529100529,184,2.9000001
"502817","IFN4","24_1279_A_1","IFN4_24_1279_A_1_18",21,0,14.1471060526129,35.45,987.011835436982,17.200001,48.5190437235543,225,6.5999999
"502818","IFN4","24_1279_A_1","IFN4_24_1279_A_1_19",25,0,14.1471060526129,31.35,771.906986445689,18.9,60.2870813397129,239,9
"502819","IFN4","24_1279_A_1","IFN4_24_1279_A_1_20",25,0,14.1471060526129,29.7,692.791865951255,18.5,62.2895622895623,245,3.7
"502820","IFN4","24_1279_A_1","IFN4_24_1279_A_1_21",626,0,14.1471060526129,36.3,1034.91130592718,12.2,33.6088154269972,271,11
"502821","IFN4","24_1279_A_1","IFN4_24_1279_A_1_22",626,0,5.09295817894065,45.8,1647.48260346902,17,37.117903930131,290,13.9
"502822","IFN4","24_1279_A_1","IFN4_24_1279_A_1_23",25,0,14.1471060526129,29.35,676.559649409239,15.7,53.4923339011925,308,12.1
"502823","IFN4","24_1279_A_1","IFN4_24_1279_A_1_24",21,0,14.1471060526129,23.95,450.506350020185,16,66.8058455114823,322,10.7
"502824","IFN4","24_1279_A_1","IFN4_24_1279_A_1_25",21,0,14.1471060526129,23.5,433.736135736241,13.6,57.8723404255319,324,6.4000001
"502825","IFN4","24_1279_A_1","IFN4_24_1279_A_1_26",21,0,14.1471060526129,23.4,430.052618349907,15.2,64.957264957265,334,12.4
"502826","IFN4","24_1279_A_1","IFN4_24_1279_A_1_27",21,0,14.1471060526129,29.45,681.177790610015,14.7,49.9151103565365,344,12.5
"502827","IFN4","24_1279_A_1","IFN4_24_1279_A_1_28",21,0,14.1471060526129,30.55,733.014069394247,16.4,53.6824877250409,349,4.9000001
"502828","IFN4","24_1279_A_1","IFN4_24_1279_A_1_29",25,0,14.1471060526129,30.65,737.820706154239,17.200001,56.1174584013051,353,13.7
"502829","IFN4","24_1279_A_1","IFN4_24_1279_A_1_30",43,0,127.323954473516,9.7,73.8981131940659,4.5999999,47.4226793814433,362,2.4000001
"502830","IFN4","24_1279_A_1","IFN4_24_1279_A_1_31",21,0,31.8309886183791,21.7,369.836141162224,15.3,70.5069124423963,364,7.0999999
"502831","IFN4","24_1279_A_1","IFN4_24_1279_A_1_32",21,0,14.1471060526129,25.25,500.740416551086,16,63.3663366336634,380,7.3000002
"502959","IFN4","24_1288_A_1","IFN4_24_1288_A_1_1",626,0,5.09295817894065,44.3,1541.33604168586,13.7,30.9255079006772,6,10
"502960","IFN4","24_1288_A_1","IFN4_24_1288_A_1_2",25,0,14.1471060526129,33.2,865.697271623204,14,42.1686746987952,20,9.6999998
"502961","IFN4","24_1288_A_1","IFN4_24_1288_A_1_3",25,0,14.1471060526129,30.7,740.229915020461,13.9,45.2768729641694,41,4.9000001
"502962","IFN4","24_1288_A_1","IFN4_24_1288_A_1_4",43,0,31.8309886183791,14.35,161.731153302211,9,62.7177700348432,54,9.8000002
"502963","IFN4","24_1288_A_1","IFN4_24_1288_A_1_5",43,0,31.8309886183791,14.05,155.039560950065,6,42.7046263345196,57,5.6999998
"502964","IFN4","24_1288_A_1","IFN4_24_1288_A_1_6",25,0,14.1471060526129,23.8,444.880935674851,14.9,62.6050420168067,86,13.2
"502965","IFN4","24_1288_A_1","IFN4_24_1288_A_1_7",25,0,14.1471060526129,32.65,837.252113640356,15,45.9418070444104,96,10
"502966","IFN4","24_1288_A_1","IFN4_24_1288_A_1_8",626,0,5.09295817894065,44.05,1523.98855975182,12.4,28.149829738933,110,12.4
"502968","IFN4","24_1288_A_1","IFN4_24_1288_A_1_10",21,0,14.1471060526129,23.6,437.435361085843,11,46.6101694915254,157,8.8000002
"502970","IFN4","24_1288_A_1","IFN4_24_1288_A_1_12",25,0,31.8309886183791,21.4,359.680942909495,13.6,63.5514018691589,168,6.5999999
"502972","IFN4","24_1288_A_1","IFN4_24_1288_A_1_14",25,0,14.1471060526129,23.65,439.290864246869,12.1,51.1627906976744,195,5.4000001
"502973","IFN4","24_1288_A_1","IFN4_24_1288_A_1_15",25,0,14.1471060526129,24.05,454.276261204493,13.8,57.3804573804574,201,10.6
"502974","IFN4","24_1288_A_1","IFN4_24_1288_A_1_16",43,0,127.323954473516,8.6,58.0880481648753,7.8000002,90.6976767441861,219,2.2
"502975","IFN4","24_1288_A_1","IFN4_24_1288_A_1_17",25,0,14.1471060526129,22.8,408.28138126053,12.5,54.8245614035088,220,10.5
"502976","IFN4","24_1288_A_1","IFN4_24_1288_A_1_18",25,0,127.323954473516,9.6,72.3822947387088,8.5,88.5416666666667,220,4.9000001
"502977","IFN4","24_1288_A_1","IFN4_24_1288_A_1_19",21,0,14.1471060526129,22.6,401.149965936881,11.5,50.8849557522124,227,14.5
"502979","IFN4","24_1288_A_1","IFN4_24_1288_A_1_21",25,0,14.1471060526129,22.8,408.28138126053,13.3,58.3333333333333,233,11.1
"502980","IFN4","24_1288_A_1","IFN4_24_1288_A_1_22",25,0,14.1471060526129,25.25,500.740416551086,12.7,50.2970297029703,241,10.8
"502981","IFN4","24_1288_A_1","IFN4_24_1288_A_1_23",25,0,14.1471060526129,24.05,454.276261204493,11.3,46.985446985447,246,5.5
"502983","IFN4","24_1288_A_1","IFN4_24_1288_A_1_25",25,0,14.1471060526129,28.05,617.953238456521,14.9,53.1194295900178,265,7.1999998
"502984","IFN4","24_1288_A_1","IFN4_24_1288_A_1_26",25,0,14.1471060526129,25.35,504.714531257877,12.7,50.0986193293886,275,9.3000002
"502985","IFN4","24_1288_A_1","IFN4_24_1288_A_1_27",43,0,127.323954473516,7.55,44.769658809063,6.4000001,84.7682132450331,276,4.5
"502986","IFN4","24_1288_A_1","IFN4_24_1288_A_1_28",626,0,5.09295817894065,43.35,1475.93790011516,15,34.6020761245675,356,16.700001
"502987","IFN4","24_1288_A_1","IFN4_24_1288_A_1_29",25,0,14.1471060526129,31.35,771.906986445689,13.4,42.7432216905901,368,3.4000001
"502988","IFN4","24_1288_A_1","IFN4_24_1288_A_1_30",43,0,31.8309886183791,13.3,138.929081123375,9.8000002,73.6842120300752,378,6.8000002
"502989","IFN4","24_1289_A_1","IFN4_24_1289_A_1_1",43,0,127.323954473516,7.9,49.0166993776348,8.1999998,103.797465822785,1,4.6999998
"502990","IFN4","24_1289_A_1","IFN4_24_1289_A_1_2",43,0,127.323954473516,11.95,112.156821228564,8.6000004,71.9665305439331,3,2
"502991","IFN4","24_1289_A_1","IFN4_24_1289_A_1_3",25,0,14.1471060526129,31.55,781.787295341229,19.1,60.5388272583201,10,11.8
"502992","IFN4","24_1289_A_1","IFN4_24_1289_A_1_4",43,0,127.323954473516,10.45,85.7674429384098,7.8000002,74.6411502392345,19,3.0999999
"502993","IFN4","24_1289_A_1","IFN4_24_1289_A_1_5",25,0,14.1471060526129,33.65,889.324011873607,16.5,49.0341753343239,30,8.1999998
"502994","IFN4","24_1289_A_1","IFN4_24_1289_A_1_6",25,0,14.1471060526129,27,572.55526111674,15.2,56.2962962962963,31,4.6999998
"502995","IFN4","24_1289_A_1","IFN4_24_1289_A_1_7",25,0,14.1471060526129,22.9,411.870650867256,15,65.5021834061135,37,13.7
"502996","IFN4","24_1289_A_1","IFN4_24_1289_A_1_8",25,0,14.1471060526129,34.1,913.268838380187,16.6,48.6803519061584,53,13.6
"502997","IFN4","24_1289_A_1","IFN4_24_1289_A_1_9",21,0,31.8309886183791,22.4,394.081382466304,14.1,62.9464285714286,57,3.5999999
"502998","IFN4","24_1289_A_1","IFN4_24_1289_A_1_10",25,0,14.1471060526129,30.9,749.906020393518,17.799999,57.6051747572816,62,11
"502999","IFN4","24_1289_A_1","IFN4_24_1289_A_1_11",21,0,14.1471060526129,22.85,410.074052568484,13.4,58.6433260393873,72,14.3
"503000","IFN4","24_1289_A_1","IFN4_24_1289_A_1_12",21,0,31.8309886183791,22.35,392.324054075702,12.7,56.8232662192394,80,8.1000004
"503001","IFN4","24_1289_A_1","IFN4_24_1289_A_1_13",21,0,14.1471060526129,24.6,475.2915525616,12.5,50.8130081300813,89,11.4
"503002","IFN4","24_1289_A_1","IFN4_24_1289_A_1_14",21,0,14.1471060526129,27.25,583.207223707818,12.3,45.1376146788991,114,9.6000004
"503003","IFN4","24_1289_A_1","IFN4_24_1289_A_1_15",21,0,14.1471060526129,27.25,583.207223707818,12.9,47.3394495412844,120,4.6999998
"503004","IFN4","24_1289_A_1","IFN4_24_1289_A_1_16",25,0,14.1471060526129,30.8,745.060113725355,14.9,48.3766233766234,147,7.8000002
"503005","IFN4","24_1289_A_1","IFN4_24_1289_A_1_17",25,0,14.1471060526129,22.9,411.870650867256,15.3,66.8122270742358,147,1.3
"503006","IFN4","24_1289_A_1","IFN4_24_1289_A_1_18",25,0,31.8309886183791,16.05,202.320530386591,12.3,76.6355140186916,161,9.3000002
"503007","IFN4","24_1289_A_1","IFN4_24_1289_A_1_19",21,0,14.1471060526129,23,415.47562843725,12.5,54.3478260869565,187,14.4
"503008","IFN4","24_1289_A_1","IFN4_24_1289_A_1_20",25,0,14.1471060526129,26.15,537.072935589851,17.1,65.3919694072658,193,13.1
"503009","IFN4","24_1289_A_1","IFN4_24_1289_A_1_21",25,0,31.8309886183791,22.05,381.862550539248,14.8,67.1201814058957,196,7.3000002
"503010","IFN4","24_1289_A_1","IFN4_24_1289_A_1_22",21,0,14.1471060526129,22.95,413.671176156844,14.3,62.3093681917211,203,9.8000002
"503011","IFN4","24_1289_A_1","IFN4_24_1289_A_1_23",25,0,14.1471060526129,27.1,576.80426518072,15.8,58.3025830258303,210,11.4
"503012","IFN4","24_1289_A_1","IFN4_24_1289_A_1_24",21,0,31.8309886183791,21.9,376.68481314705,14.1,64.3835616438356,212,4.3000002
"503013","IFN4","24_1289_A_1","IFN4_24_1289_A_1_25",25,0,14.1471060526129,25.3,502.725510409073,15.7,62.0553359683794,216,14.5
"503014","IFN4","24_1289_A_1","IFN4_24_1289_A_1_26",25,0,14.1471060526129,28.35,631.242175381206,17.299999,61.0229241622575,223,8.3000002
"503015","IFN4","24_1289_A_1","IFN4_24_1289_A_1_27",25,0,31.8309886183791,22.4,394.081382466304,17,75.8928571428572,235,2.5
"503016","IFN4","24_1289_A_1","IFN4_24_1289_A_1_28",25,0,14.1471060526129,26,530.929158456675,17,65.3846153846154,252,8.6000004
"503017","IFN4","24_1289_A_1","IFN4_24_1289_A_1_29",25,0,14.1471060526129,28.75,649.180669433203,16,55.6521739130435,263,7.5999999
"503018","IFN4","24_1289_A_1","IFN4_24_1289_A_1_30",21,0,14.1471060526129,24.8,483.051286415967,17.299999,69.758060483871,277,11
"503019","IFN4","24_1289_A_1","IFN4_24_1289_A_1_31",25,0,31.8309886183791,19.8,307.907495978336,15.3,77.2727272727273,278,3.3
"503020","IFN4","24_1289_A_1","IFN4_24_1289_A_1_32",21,0,31.8309886183791,20.85,341.430253087547,15.5,74.3405275779376,282,7.6999998
"503021","IFN4","24_1289_A_1","IFN4_24_1289_A_1_33",21,0,31.8309886183791,20.45,328.455475428221,16,78.239608801956,284,9.3999996
"503022","IFN4","24_1289_A_1","IFN4_24_1289_A_1_34",21,0,31.8309886183791,19.35,294.070743834681,13.6,70.2842377260982,292,4.4000001
"503023","IFN4","24_1289_A_1","IFN4_24_1289_A_1_35",21,0,31.8309886183791,22.35,392.324054075702,16.5,73.8255033557047,294,6.3000002
"503024","IFN4","24_1289_A_1","IFN4_24_1289_A_1_36",21,0,14.1471060526129,29.5,683.492751696629,15.7,53.2203389830508,301,13
"503025","IFN4","24_1289_A_1","IFN4_24_1289_A_1_37",21,0,14.1471060526129,23.2,422.732707467043,14,60.3448275862069,302,8.1000004
"503026","IFN4","24_1289_A_1","IFN4_24_1289_A_1_38",21,0,14.1471060526129,25.35,504.714531257877,14.1,55.6213017751479,306,2.0999999
"503027","IFN4","24_1289_A_1","IFN4_24_1289_A_1_39",21,0,14.1471060526129,29.15,667.370490897488,13.9,47.6843910806175,320,5.3000002
"503028","IFN4","24_1289_A_1","IFN4_24_1289_A_1_40",21,0,14.1471060526129,24.8,483.051286415967,15.2,61.2903225806452,327,14.1
